Path,Verified,Date,Publisher,Company,Description,Product,Product Version,File Version,Machine Type,MD5,SHA1,PESHA1,PESHA256,SHA256,IMP
"d:\WINDOWS\system32\drivers\raspppoe.sys","Unsigned","03:44 25/03/2005","n/a","Microsoft Corporation","RAS PPPoE mini-port/call-manager driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","A2AEE5DE7C46F562966F30A6ABB62FD0","38429B5292CAEE20F56870A1CB1F8553D70B4063","94E42C8398776A853362DF7BCD067E91712B27D8","2806FB0CD92862062ED1E3115C4DEE0492A44C85B3947047377C33AC39A0795C","53FD5056CDE9CF96EEA107B1A4D7484A8C40D818127CF4F3E672DE12DAD1598B","220FE03A7025479762FFFF0A91A24C09"
"d:\WINDOWS\system32\drivers\raspptp.sys","Unsigned","03:54 25/03/2005","n/a","Microsoft Corporation","Peer-to-Peer Tunneling Protocol","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","314F4FA629C75D8050A0F238EDBF3531","EF8A56B3D89BFC26C1BCADF8DE18C06E94A593FF","B1BD9CBEF306FB28EB1E0F96CA94E1A329832DD0","D6F92ECB258FE49D6CDCCBFE6A89C21305D083F2F3807258F193A7A9D8040235","B5918D8D92106D3BE465F03D286ED4EA336FAE7761CF33B135902F2B301DB0E8","D3CDBA4599EAE13F8E9D6DA2250E2C68"
"d:\WINDOWS\system32\drivers\raspti.sys","Unsigned","03:44 25/03/2005","n/a","Microsoft Corporation","PTI DirectParallel(R) mini-port/call-manager driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","701493F9A6EDE759AF8D3FA7C08BAB3B","F8F512B2FC6A4CEC88CADABC5A4D962F82215470","038532D3B1EA2C234E61F1642D01D84F7374137B","9E1F38271915FBFA6BD88210E5E4944FCDC41F8FA5567F504AE6023FE8A50F2D","2659B1F99BCECDD760E808439B8AAFE67301CCF0A0B7D581E5950B3515B62E31","55634DEA4F303B33673ED66D69C2AFD4"
"d:\WINDOWS\system32\drivers\rawwan.sys","Unsigned","03:38 25/03/2005","n/a","Microsoft Corporation","Raw WAN Transport","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","62A28E86ED6683725F69C6C7FB33462F","53723B8BFB2C0D7E1756A35D45303135C3A68E29","F875CD93EAA4C71E64C9909FD55C6A6A4AFA05BF","576D3C4A08AF03F059FF990980E6E42B2AA97B4A9270A4F87B689BFC2F55BA4E","413206313EC52FA455E979A06FB9D5F0D2333219D959354A32DFAC37FF9F7CD7","443832CFA22C7C57F48D96A3C3595F78"
"d:\WINDOWS\system32\drivers\rdbss.sys","Unsigned","03:52 25/03/2005","n/a","Microsoft Corporation","Redirected Drive Buffering SubSystem Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","9880715E2A7A08125216BF14CB3D9824","B03D8BD500659805D9220E96D6DB4A8C594EE885","694046B9357C7F7B5376AA206A03BC3482B9C105","33A84E8129808298E253D0063BA8C8F6406E3E7D2DD323E456732DC049C7A80D","EFE01C8A825D106AA5C1815461C5D1216447B77AA6DE5A635A6F14D397DF8D9F","2DC4D3FEC9265E4E33239E17F4769168"
"d:\WINDOWS\system32\drivers\rdpcdd.sys","Unsigned","03:38 25/03/2005","n/a","Microsoft Corporation","RDP Miniport","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","C013379D04060318C3B2E4967D82739A","FCE8FE892112B34B7D98BBADCFEEEA6BFB064EB9","764D5C7F9D5B786D59407A1846413B858A36786F","B3F6936E2E329B4ADA85B4F8257F178D5D7C9E8142A423E6AD6EAEB98C71C803","DB7092052C44D103C4AF4792742F9701A33BBF0C8FFEF29A86CBDBCF470B2F75","559B4ADD41A6F6D9F58944C45C518E03"
"d:\WINDOWS\system32\drivers\rdpdr.sys","Unsigned","03:40 25/03/2005","n/a","Microsoft Corporation","Microsoft RDP Device redirector","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","08324D4725EC241C922CDC5859E30EDA","E516755E5C9FBB778EB5EBEC1E008F2B5B147BB5","A417A901DEA83A2D676FE48E3AA6CF46F3868961","6184679B4889A485C9707A93BE408A3C4C278CEE70087E8765A68A356FB1D325","DC2D6C2B4B4BE27DF2FCF6FEA509FAB9E43717701A91714D8A59617EA99ABCC4","FA1F993146A605E3527D0FCB4089A584"
"d:\WINDOWS\system32\drivers\redbook.sys","Unsigned","03:39 25/03/2005","n/a","Microsoft Corporation","Redbook Audio Filter Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","1D793394201000D2D56E848C18FE9A62","E1CAD003A5AD849ABC49B4139E2497FB474EBA7E","CFE3204F45B60657FDB71346EC092CD93E821ED6","29E1A67D4052CA1EAF71B820E408B524C0B524CF65F414AA09450E4453D197C6","18B876699CEBA83A1926E04C9C4EDEC9982D8C79A419EA0E181AC9588F391A07","E5B0414D6A4AA3EA322465AB7AA007A2"
"d:\WINDOWS\system32\drivers\RMCast.sys","Unsigned","03:42 25/03/2005","n/a","Microsoft Corporation","Reliable Multicast Transport","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","0EAECEF3494A7B5B772BDF375EB42410","E8E668B216E57DFD743A66047B87084D596C04D6","D2F2399B9F08502001A2E057DA0512DFCDF41D36","516D9962CDF8FD1CFC9F3A8A88E503FF525991F593072FF46514D556477C09B1","F725E871B5DC4182C9BB7930CAEEE55BB250B25B5BBE11AF837CAA6BC073F266","AE6306839E9F5382ACB2ABAC67EA965D"
"d:\WINDOWS\system32\drivers\rndismp.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","Remote NDIS Miniport","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","09DC0D4E99065F2299B0ED4F57B8921D","7C1B8F777020848648481C639CA4265E402DE58C","C66C7BFEDCF3808AEF70EEF8380513FDDB5D88B5","37BEE6CCD191BA117A9B6F85165DAA0933E9694F2C2007FBB7C2D32B6E7782CD","21AC38B23C20FCE501049B3776026E67CAC653A27E1803199382C807C917E6C7","96F008289C023EE09EA07423D563AAA0"
"d:\WINDOWS\system32\drivers\rootmdm.sys","Unsigned","03:47 25/03/2005","n/a","Microsoft Corporation","Legacy Non-Pnp Modem Device Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","3461054F9F31128D31837AE8691D7F21","BC6C1507EA7921BDF8AEEC8C8DEFB5ADF7159C53","762B7915781D2E8E09A3319D982B9A1680E00B0B","6697F71DEECF70ADD384AB06BB15B20AEFADA0BAEBED4122F05590712865A71F","9BCF5EBB1EFF4AF25E4CD9905817EEE059DFABB1E1C7B3F3750079F8C9F277B3","29B5FC6BF7D7E5AC7E4A45A37C039A49"
"d:\WINDOWS\system32\drivers\scsiport.sys","Unsigned","03:50 25/03/2005","n/a","Microsoft Corporation","SCSI Port Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","73B447DCE6295625C20774B2A68182FE","F270ECD22BFD4CF8A36DB0C685A5938A6B728DED","0BB0C3C4424A6D204E775CCC8304E6414231342D","734EA5876B40A0A1378CDACB83294C4B5B8FA74D1FA63F9B90258FB113FAF622","F2E5A4337148CB2B4CF4C7E1529107893E37D9AE022886E7F7892EDE7DE972B3","2304AFDDFED281872119AC03F8C5EEAB"
"d:\WINDOWS\system32\drivers\sdbus.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","SecureDigital Bus Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","17CF0E050B26530E21A44EB8F470A79D","4C54674AA33FAA0D8F66B1D74AB971F1AD1976D0","E6384D10B8ECDED6191DD10F0711168BFFEC794E","90372CB239345DAF2AE60A353101A4CBAD62DE4BA19C8768EAC961AF900C732D","9B61CA96CB0A48B460EACC632511E3175B1688C5470CC8D30F2C12D419FF14B3","DA3B68FD8EBBB7C9C314ADF6ED45DC26"
"d:\WINDOWS\system32\drivers\secdrv.sys","Unsigned","14:26 01/04/2004","n/a","Macrovision Corporation, Macrovision Europe Limited, and Macrovision Japan and Asia K.K.","Macrovision SECURITY Driver","Macrovision SECURITY Driver","SECURITY Driver 4.00.020 2004/03/31","4.00.020","64-bit","6D4CCD356DA407194C2574A68D9C727A","6BA35D8BDC11DF45EBACDC2D3FB512B37B3A7F06","BE926363B7ADA8F2CE29858324B875B01EF9DC04","C14EB183E42832D59D5DFCFBD56BFA67D3080B2AD8D7E6A6499CF910FDE0BB42","621EBD4A81645CEA675F9070FBACFA04BA7670F3604F2308AB1E130E050032B9","8AB126A1B8D73BD9F5DBDE36C372A402"
"d:\WINDOWS\system32\drivers\serenum.sys","Unsigned","03:38 25/03/2005","n/a","Microsoft Corporation","Serial Port Enumerator","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","111B29F3FCF9FB61C903A01E3706F7DC","C0A828530658CD7B33C20F88F47A25845F8F415E","AF83499B530DFF8E4DB21FD7497009620FD2F2F8","4D6B1FF4F9A9EE4082B6CC0FA8327D398B84D8B8833C285289F8502379D6A981","EB872B6769806170E26BEC23F689B38D0779A1219353B0DA47F52F747DC4120A","A322F2DE3E67A0B2B77FA030EE62C8FC"
"d:\WINDOWS\system32\drivers\serial.sys","Unsigned","03:38 25/03/2005","n/a","Microsoft Corporation","Serial Device Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","C0DC97399576FCCFF5FE877EC2D8DACC","5F4EFADD9231DE723A97427B9FE963AB5C9F103A","A8C1F68AE793E3CD117E267352E0222FBE033DAF","BA1554015E330F98A9F01526F46906FA1CA90CC41ADAD8D4A6EDD948C0C38F09","0AED50A4D99161FC66B323606D13F08ED4556ACD18E5EDE1E030EB5FECF03D1E","B1CB4712C517EA1E5402096FE843C200"
"d:\WINDOWS\system32\drivers\sffdisk.sys","Unsigned","03:39 25/03/2005","n/a","Microsoft Corporation","Small Form Factor Disk Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","A8D88ABA8723045591A5630E61A8F57E","8B79FAAC86774A1E965DCA4102FEC1D45E51B0A4","A4AC13C775F9299739F1FFA935849B7143D90164","A81E4E64FFCDB9DC6DDDEFF89F7A775732C910C16D19E4025BECAB0C6BF17B70","4C739E090ECC6D78B8F6105065303C0EF777CD7EC8E7E11E16843FC8A97110BD","521E2B7EABEE1C7F9B6C19FAC781E8F2"
"d:\WINDOWS\system32\drivers\sffp_sd.sys","Unsigned","03:39 25/03/2005","n/a","Microsoft Corporation","Small Form Factor SD Protocol Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","8DB3F0816316FA40E24AF3E87DF71564","CD1B1FB8075A10F78EA7B0B371E71B275A4947BD","1A239C405466CE3E6A122B79AAB9400DF210735D","C546771CAEF75544415C870D338C390AAA806460A54E8052C3BC4DB9C2F3C54E","A68EDB8547C0DACA8789C9CAF03F3755890D0BBCD26726CB3F84BEA406783109","C3B39765DE7A47E5751BACE8004BD79F"
"d:\WINDOWS\system32\drivers\sfloppy.sys","Unsigned","03:39 25/03/2005","n/a","Microsoft Corporation","SCSI Floppy Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","C6EACC8920A31B8D5842D1F7A28E2113","4C87D4D3ACEFC544B16B652402CB67FB6750E661","BF095FFFC816C102F8856DA0B35F4E4E2168B366","83FEF954D833EF9B9906E1BDA1597DF37A2DA8372C4A5BDAD12E653CBAA98D5E","8883115F406A4A8588DD9E8ED6E9ED7ED4AFF9DFDBE8B391C0D9AEBE187DD27D","60E94857023EEB230B023F3A85F4F61B"
"d:\WINDOWS\system32\drivers\smb.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","SMB Transport driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","5B212EA0A2864E2C8D1ACE57E7B95C8C","D653FF9A3CE518C3F21BF67399A6B204477B5130","8113B9CE735C581F9AD552B8E6DF216CB4AA1C5D","E106C503A7AB0C9E1FA285DE1210D0A72C23F4E62238AD24F550FEFF67302A5A","CBAC63DA153DBD8D6AF8120D485D4C43B0B82DFC14B202E38F5CB5E586A076F0","3256C1C02174553F2A35C557FCEB14C1"
"d:\WINDOWS\system32\drivers\smclib.sys","Unsigned","03:39 25/03/2005","n/a","Microsoft Corporation","Smard Card Driver Library","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","C14E6A4638B180438B57F2192DC93A32","30E951B8B8E7D8E331E2C9F150D9B22D0CCF40DD","8B646885C36F38BEFD44DBF27EF1EF19800E9C35","01C95D0E4837BB411AD1166572ACB6730AE8A508A0EBF6FCAE33502D16D7FF2F","26508BADE434022FF1A4F25B6ABC9BD965E976883FF9F261395F74658B0AFB6D","A95016AD1B4983C4A4DCE5FAF1F889AD"
"d:\WINDOWS\system32\drivers\sonydcam.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","1394 Desktop Camera Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","6311F4FBFF4D356F755B1C19B1B63C96","D4CFC7FE862B94B9A85526E5FF507EA005C294E0","117331113650E3C219B758FD57BB08D0ECBDF1F1","87E16F808C4D32C6B038B77302271C794A33C35A58A4FD1AC188D2FE71F55B68","59E7E47FE5B4BDFBC8D37F86F32A63E825C3315704A291F7811FC5627506CB7B","92189A066101FF4CFBC94775E6EE3B0B"
"d:\WINDOWS\system32\drivers\splitter.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","Microsoft Kernel Audio Splitter","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","53C01E0802B8934FA1D3685BB6A1EF56","A98A1D1EEC5F1E0365188FCED81CB2219B21E469","B8B8A8464CBC63BD0B4D4545AD5DB639DDFC9AA4","9C40CD7AD3BAD35CE1A0FA1FD099650CC4CBD29B1B307C9616F643439FCD81F8","5D8B78554BC544488DC81C877B32EA1265BF003C01A2CDAFC84ABE16525878F9","BED4F0615E822A87BD343526C23D93FA"
"d:\WINDOWS\system32\drivers\sr.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","System Restore Filesystem Filter Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","DAE1D5553D42A06034001D6EF4F5CB36","8BC92E23EDA3E410497C1B0451380999FEA31081","C05588E3BFE043A1D8EABF99BFD58D8F90847E3E","D459D4D474E7FF9F6C6EFC73FC1B0C23F0FE413024741DF6CCD7CD4719A07EC5","CAD426CCD2BFE81F7B13D2777F699CFE9F7708FFE768BBB618C78601D4AD99CA","B2363F469AA44FFE3BCA399CC2F3423C"
"d:\WINDOWS\system32\drivers\srv.sys","Unsigned","03:51 25/03/2005","n/a","Microsoft Corporation","Server driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","AB05042D21E0977676756DDCDD87C838","0F5C67CE25DF224CF1628DCAEEF86C4CBAF63196","B9792F37C33C4C1496C677767D8AC0DEB004C0E8","5AAE54A97180BC8361D7C55AD4912736AC0A14B75401AF1D5AF7AB12DD94AD1E","8833BD5A4655B8245225485E3AC2C8049E88EF5B95B290F66621C8CD2238F9BA","958F8E5F7B59623ABD2F809BA66F8FE6"
"d:\WINDOWS\system32\drivers\storport.sys","Unsigned","03:50 25/03/2005","n/a","Microsoft Corporation","Microsoft Storage Port Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","3C62550DB164B058822E7B954FED44A1","D6150628F2B4AD3055EE7624378E29A10E81761F","58FB5374DA6B529816206CF1F48B8A436C13DAE7","B377A8EFD639A42FC0733F2235D6B4AF35E9045F4489C0C515D52AD810A46B83","C17CFFEB584ACF10B6FD48B2E6871EEE3C63F62EB5AFFCF128195B7349E296A9","0EBA5FA8E3865FC783A156ADF602F998"
"d:\WINDOWS\system32\drivers\stream.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","WDM CODEC Class Device Driver 2.0","Microsoft(R) Windows(R) Operating System","5.3.3790.1830","5.3.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","960D026D349BF877894DE5D60AC15AE9","BFABD2FFE8E2C4022BC014182F2FBC5152361FA4","89FCEFDC46CAB1EB3857AB6F00C39859E806882B","292E88F937F3C1101703A2D796382456BEBA12F9082C8BB54F16E1192288236F","11C2C3EF4CE9A79F731A7E9846D4EFD5FB42277E874959941DD141E046F94865","BA5B47A695609776A9D7CB3E709A20EE"
"d:\WINDOWS\system32\drivers\swenum.sys","Unsigned","03:38 25/03/2005","n/a","Microsoft Corporation","Plug and Play Software Device Enumerator","Microsoft(R) Windows(R) Operating System","5.3.3790.1830","5.3.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","520CEA1B3EE735BECB133054BB26C583","8634B1E75DA0B16AA921A869A34AFFE04F794F7F","80FA14FD9DDD3B77BC47B8B0041105F367F40082","81AF3A457AB1065F28B870034B8FF03DE49CEF94C66355478BAA50907CD39365","2BE503A15AA85AEA9D0B27DD44AEE5B5FDB84410D9A3FE930FA8124014A45280","967EA9BD6F5A75A2BDC9FBB36BB43049"
"d:\WINDOWS\system32\drivers\swmidi.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","Microsoft GS Wavetable Synthesizer","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","8E9E35B36A27AD154A5F92397CDE343C","0BB20F470352B5B279FC04EAB7080D3B8EF44BE8","5F0BF9AE23CC1FE8347F3AD7B9A6F2D38F0D2ACC","47CAD1F2023FC418B1CBB840CF1828E07B6782F9A2F88B248B182B50B6C637BF","EDB9F8B366D8CDEB26CB0C669559829D7D7522F8EC673CE5F53A7858B78AA17B","6C1783E9D147E82524F089FDCB5842E1"
"d:\WINDOWS\system32\drivers\sysaudio.sys","Unsigned","03:50 25/03/2005","n/a","Microsoft Corporation","System Audio WDM Filter","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","C899C1BCCA80EE8153E7E5DF4A43D79E","BBB00D3AC140587F2FD95702CA5509C5B4C68086","36D3C7B6647DCE18D053364AC13103138485ABDF","1F57CB3943929742D1F1927231F3A6E7C6E162BD8DF3CB919781CF2090A63117","7242D6FA67A50F7BA114777A2A73A8AC9A2AD96CA373882C39D0B0F54D3BF106","B1FCB5C39B5475903B705B57D096BC11"
"d:\WINDOWS\system32\drivers\tape.sys","Unsigned","03:39 25/03/2005","n/a","Microsoft Corporation","SCSI Tape Class Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","E05E8ED789FAE8840580E8ED8577BE50","67D00117BE6A174A3CEC1538FA5C112795790736","68DCD6E1B5014F35F3C3952003A4EE0A610A0E32","3527A77BE529B315B7FBD2F9AD1170E004768A5F0F17DCC15448AC6689F73193","37EF45F0EBAA01FA6453CA3B2DB45E06E10C0158DE8A07C8ABD0C32B646AA9DC","011670B1F6EB238C4CFEFFC5A57C63BF"
"d:\WINDOWS\system32\drivers\tcpip.sys","Unsigned","03:51 25/03/2005","n/a","Microsoft Corporation","TCP/IP Protocol Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","3DBCA4D2398F3336FA78D534DD751764","BC5498F71FAD1E2D554F321232064B1B2BB7DD23","B9BD1E852A14E84A5E2A219C2F885010E89DB016","C39C9B381B2A9AAD3799923CCE19116F7BF6628EB0F2DCD5434A643CBE113719","E8D6A4272BCAC93E4F5326B2393C5191449EF9968B5457BD14844F6F93E1943D","A6EF132E8BCD08925466199647E06045"
"d:\WINDOWS\system32\drivers\tcpip6.sys","Unsigned","03:46 25/03/2005","n/a","Microsoft Corporation","IPv6 driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","20BAF4AEE5B7F20CB76C901C6B15F51F","12273EA4E98CB5A86ACEE340B10A23714958C83F","0BE97826373548D5772EF9B7735E3F765694FA1A","BBDAE1C71C298FC84FB30BA7D67B612D5CBC04070C0D1E9ABB10ABA49052E9A6","8C40F8DC1BA8AC1CA2A1AA6834D05CF62D289C7D1A801565134C900C6D4AE0CD","D2D988A5904430029E890F400BE436C4"
"d:\WINDOWS\system32\drivers\tdi.sys","Unsigned","03:46 25/03/2005","n/a","Microsoft Corporation","TDI Wrapper","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","E4F68A808F1231D1D06F2F39A3265FB1","93FFB5AD7ACACEA49620E7BA05CBFECFC7239987","A9FA0CFF62A47CB25B33BE0252E603B19A546AB4","9583F900C4D6D169544AC1496145491E205D0C05E7CC1DC38C41C2A90B0D5C4B","2837B029EBE1A85D4D8216676BBBC58B8439A10C7B6FE261AA5CFC1CA0EE34A0","1C1F0B77449E4D01F0CB277EE1D2D17D"
"d:\WINDOWS\system32\drivers\termdd.sys","Not a cryptographic message or the cryptographic message is not formatted correctly.","03:37 25/03/2005","n/a","Microsoft Corporation","Terminal Server Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","28D9D522D7C79063C9E14D0AE89D0D9E","FAD41117B913606E19100475436DBA519861B8BB","F5EC16779EE1DDDD1016F352AC682F90356EF7FC","B08B51BAFC6A2F1EC8F5E0614ACF5AE5EBC3A2054671B1B135A175A5064C448B","AE62D7D6599642F461AF20D74A44C6C4EB02ECAC8E07C1C223105915C1D94C1A","38F2A45374BA3B06C72E64ED73CB7961"
"d:\WINDOWS\system32\drivers\tunmp.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","Microsoft Tunnel Interface Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","C05C52A1338B464DFE31A2ECD81EA987","654D4C7B1581C3652030375631E84A57999D2A0D","2A07182AB0B4B87CCBAEB1A3AD4A493B16B0A6E1","8D25CC29E40B26A01D0C15204A7CB874F6057A2CB012F890C224DDFCBB694689","B312B0264DCE1080424FABE18479EF4C9444F00F3C73E55FCCE70DF74B29A7E8","01841E554241C564CF8E1B1313F5D8F7"
"d:\WINDOWS\system32\drivers\udfs.sys","Unsigned","03:40 25/03/2005","n/a","Microsoft Corporation","UDF File System Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","218A7B9DDC68BB6327540383F127D4C3","FDE18A0AE6D1CBDDA9183B492BF83A7E175D8332","5E7C1621B439149F641E10B9E66748799DB2A4B4","64E938A9C39AA0307DBFDE4916CC14A3575F8ECF8002AA95981D95E409AAA2A6","616720F2F26CA84D0E065F968AD1A2965AC71C9A13BF83B9ABDF342AC941CC75","54ACF5EBFFF06A4A64E2A8057192C6C4"
"d:\WINDOWS\system32\drivers\update.sys","Unsigned","03:38 25/03/2005","n/a","Microsoft Corporation","Update Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","8AA93C5B88ADC9F4C0C4CF3AAC090D62","7EF78821394421BCF47C52347A56B0A8F91BAB04","13ED75383E503DD962598D7E54E51A7AF4F648B2","03FD2944542B2D86562CA761F977454A34C975EF10EF870D5644F0F6F7F83051","EAF3161E5E877BE05A8AA2C6022CC743630BF03F02B1280F24955EAF1CF0716D","F568C4DF03A7CA29935488ABDACC06C2"
"d:\WINDOWS\system32\drivers\usb8023.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","Remote NDIS USB Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","EC427390DB9535909A77893EA0F3C7BC","9CF4F8EE4DED029D4B274CF66120A0332292FD86","88E6B13771E4E7150E3B71E18D04C684F0B3B14D","EFBCC0FE626A31593D09DD7FA5B8B22DB251CBA870AEADF0F548498242D32D4F","EFA8E36E06A1C3005EE820B5E58ADC47124B87E06ED9B064FF2AB588838A29BA","B41E9DFD6CC8358F31D52571E5131337"
"d:\WINDOWS\system32\drivers\usbcamd2.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","Universal Serial Bus Camera Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","D6B1B2502694811B2E6B88AC635D35D5","15A7D7E138C4A98023DEFF920181ACEB63265671","71197C8763C015BA15E18D2B9FB02EF84B0A5F7B","65080D166E5542DE8FF435F0D0F253437255AC8EC0C578EE69A5F2225CB943FB","A1C56277971C7DB566F58AC83E9A21E594B66F8B49F24B147C76111AE300CF11","9E8D2C161784D80B7C81833E89DE7B11"
"d:\WINDOWS\system32\drivers\usbd.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","Universal Serial Bus Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","8AD6BD4912A89B4B17A4752541FF7AF7","46C3C85A08804FFE371EA307FE75B23956719E06","6533DD47294EB6547B7132769A52C3DA4C85ACD5","5C6C5D1E39D2F6DBD572AD21841AECE4A3A7DAB5EDC168597070D7BCB7106E27","E2C9BF115769156424B8167742704A871D264D39119087BF56692D289995F438","EFA786AF00CA4E3AF1E16722EC0FEE68"
"d:\WINDOWS\system32\drivers\usbehci.sys","Unsigned","03:43 25/03/2005","n/a","Microsoft Corporation","EHCI eUSB Miniport Driver","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","64-bit","94C34D7C0175DA21E8138AC59EFB2323","80184DBA32947F23C37C9005162B1CE847A54A20","9B7784930D821C6CF6BBC3B67C04D6BCC32266F5","3AE70AF047DAEC45E86377FE098A0E506095D0F2BB51395181C7536FDC77BB97","B23FC8E12CB3B43E3B6342C66E096540A90AE06AA9FAB80D8AAC25ED65F031C5","6D387914E910AE2BBD41ED4563D0CDE2"
