Path,Verified,Date,Publisher,Company,Description,Product,Product Version,File Version,Machine Type,MD5,SHA1,PESHA1,PESHA256,SHA256,IMP
"d:\WINDOWS\system32\doskey.exe","Unsigned","23:53 17/08/2001","n/a","Microsoft Corporation","Keyboard History Utility","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","D7325A9F12013345434E1CC58B58D98C","3B3F03F8BE8E341A3E655A3CAE837DFA34C7D35F","C0A02497B1F22B316CC4B31CCEDB0D8F8C6ED9B8","18E99C9303F2F30861A719CB1B6E5359A21B5CF753073E31E3198487E06E02AA","20A24C21827F3254D4D1FA75355F00269FC5A7737C04F40802C3E291FF7AAF6F","EE081908CF045BFCFD32C8054474C462"
"d:\WINDOWS\system32\dosx.exe","Unsigned","15:00 14/04/2008","n/a","n/a","n/a","n/a","n/a","n/a","n/a","5507FD0FD6009C98CDFA2EBCBBB3D044","CECC4F084666593EE2C100E360E1F7CDBE0CF604","CECC4F084666593EE2C100E360E1F7CDBE0CF604","C336B2011C8A4DCF46C6BC6B5A15ADDA536F48E92958D5EE078208D78B5645C8","C336B2011C8A4DCF46C6BC6B5A15ADDA536F48E92958D5EE078208D78B5645C8","n/a"
"d:\WINDOWS\system32\dot3api.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","802.3 Autoconfiguration API","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","8E2CC37BA87D8F681066E0E9C8A19F73","50AD68B8A3450C8BD652A039B6F94045975E4B65","BF3EACEB65D7BC45174AD35215B7F811E03AA709","496EE9D2454F2D15AE5A4778E09D98659DA4BE7EF52EC44E2D7C03C3CBBDE05F","90536FD502D92AE4FECE0C250373742D2E8AC9E9BE314070BB28C4A2BEA15508","0BDDFCDA2B875108F108ED064F81ED43"
"d:\WINDOWS\system32\dot3cfg.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","802.3 Netsh Helper","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","E85FD6ABA80BD637AA2AA9D93308D355","70C6FEBB025B89D83D199A37CC547087FDA2DDDB","D9AEFBFC5D61F5BDB6A7BD1DD392F0DC162F46BC","92706AF6ECBA8C4264E21E651F8381673ED6F8941E7C36F0A2794EF0F41D9937","41DDAD888B702D61E497401B87E46E14DA345E49CF9B219BE4AB06563D4FC0A3","61F37E3E1A57D9DA809B609F636D5EE6"
"d:\WINDOWS\system32\dot3dlg.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","802.3 UI Helper","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","4E8F3230BAC8C1CAADF01A8C728E1C5C","1FAB45CB9BCEC525D36A32055A0E70F0E0AC94CF","7DB5F4B7629B2724AF07F54F4BBC5B38917EC8F8","7A5DEA71E72BB894BFFA8FCB5774091093D92D255B878522D13F700F51AA8962","62E73A7D4C58F2E30670F6A72E734B618AF45F60A8CB2177A4D504283F829BE5","6A9B59BAE83A49F8A5C05B9061E9D96B"
"d:\WINDOWS\system32\dot3gpclnt.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","802.3 Group Policy Client","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","F69189EB97B118B690ACCA93760AD738","BB5337882B37A3345D503E452CD94F7BE322384A","A7C88F38DD93D5793B37124B6BE2F561EFC66F81","820E86BAE69FB9558EAD3D13EC7B69865884EB8B645F8E0E8C9876120C1F1F39","D383152061D050219884428447ADF070D1625B91B405DDC439C812ED60950ECC","33D2A02DC67C196F02E4BF1630ED0B4E"
"d:\WINDOWS\system32\dot3msm.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","802.3 Media Specific Module","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","EA39DA293C8BBAA0F89419BA64734CC7","184731A7C1580E2B61F13A3E72913CF9D72D0B2C","4740B0DE939619E17CBC2C6C699AD486A8DC6A3C","F2D2E674A1268379245A1895F110029450CE0B4213D9F1750A780F87A901331B","23CBD6BDE3E2B1E1E026FA5EE163612A4BEA4C97FE5897A182307AD377815BE1","72FBE35570E5BA90A23B78786FEA3393"
"d:\WINDOWS\system32\dot3svc.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Wired AutoConfig Service","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","0F0F6E687E5E15579EF4DA8DD6945814","D40A92548DC68129A468147432DE34F5C6DC2C90","7A92DC0E8AC056C4F0EB5347119BFF572F0BE892","057463F5302C36E2BA0ADB586C0436599322A4E1D93889DCEE21F6A231F920D6","5C32D88119EB1465B2D719BEE2E05888D1A73454B5E33F2D4928DA710F8BFBA3","EED866457E29E4DD2708B5B6F587917B"
"d:\WINDOWS\system32\dot3ui.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","802.3 Advanced UI","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","F21A712EB2B656CD86FCC057446F9C34","6D92BD5268BC1062D720BC01F32292ABFCE70D3A","48000709ACD9005351AF40F4407D542A511A12AD","2DF0467018B83DC72CC998A35665705F0D15CD2D494BEE1CE69FF20E8051D7FE","A16529241505552EA614D030AC7536DCEF180075924ADB7E4CDB79385D40AD27","7BBF19D2E89E136A79912761D58F0957"
"d:\WINDOWS\system32\dpcdll.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Dpcdll Module","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2113)","32-bit","6C26DCF01E2A92F183B97D434017268A","6EFEFBE4687779D88C363871096957625E748A4B","D07E0748FDC539796DE741B7B117D6C7DCC0E1E8","A44F6BAC4AACCEC719AB554DBF6B9330044B4C45C2FAB96149D7AFB761F4522D","0863B9AE37002CA3E1034A7FBDE80C3D0E4469A4561140EDE42EDD947E61DBD3","513273B4A4CC43F371DE49BFB4C4F0BF"
"d:\WINDOWS\system32\dplay.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Microsoft DirectPlay","Microsoft(R) Windows (R) 2000 Operating System","5.00.2134.1","5.00.2134.1","32-bit","2FC74FF8DC4C8BB68B9EECC6538C56B7","D2569335ACED76F9B0E58047FE5153E3D7AEDEA9","1833FB7BB71CF6496390B4B20BE09F1FEB1010A3","55E385F2A71E36C3CDEAE47EEDA68255F95743B176FF1924BA27E09BB2C3C1CA","7FC831B373F88FF020E6AF59715FE67DCC8A4D52C64BCC1527A9B12F7E5D5127","F51A2012F09826E3504104D913735953"
"d:\WINDOWS\system32\dplaysvr.exe","Unsigned","21:33 13/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay Helper","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","3BD2348E0EB21960D82FDF5347E04BA5","C0F9D03BA6FCF44FA2C1D22F28BC13DF031453BB","9B4486C4D777C553B120D7F334FD762160A8920E","B3ED381C006498ECEDF81041E1C5E2C3CCBD044CCA40F2A55DC077D5A31782A9","60C0ED5378B315A76470153AD15D4CD30B75E87FA6743D6E7FC01C8987ABE84E","E86CDADAFC93A6C514A732DE3953C89A"
"d:\WINDOWS\system32\dplayx.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","E819111D4CDA099E1C4DAE85EDE31DE8","1DC8A98CB38D73E342B4E7676B9741C71678984A","C00A35DA9BDE53F072B5DF1E1006EC3969B9A48F","3A555DC7C2BB2B30355E07A5FE48DB97E50ECFA21C0CF521EFAD379E8315C403","2FF95FBDE8C5E44A509654D4BE88113C22FF1DC68A9F300B3D4B829A1FB86F03","B6E0B083FD9D212407B480FB998B379F"
"d:\WINDOWS\system32\dpmodemx.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Modem and Serial Connection For DirectPlay","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","C0CFFFF3EB948A655D63A8F239FA3BDF","DC81EC6ADD02F59CC0FDE2D80C699DE572C205D0","9898FAB82299803E943978C4C8CAFDC4BE9396A1","5DA175199F355ECCDF18C582870A29698328285A0092075DE04F43D260752CEF","39328D8A36A8969E2FCE95E3D55448BE4AACBF20322521A9AF7E9AF9C2868FD1","280EA6E786D133FE7A4C52914CBA8115"
"d:\WINDOWS\system32\dpnaddr.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay8 Address","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","51CB03649F57A9CC3094DDD53A0DAA26","C8F85DE5911C1C4BA293C7D2822864DF44ABCCEC","1713CA63CDA75731A076DD1701F18BD419549AFE","F3819770E89A40833859BE329BA9240F5C7B238BF269157B19E16EF047DF5C34","C5DE071EAA319B8385E4C866C80317587A8EE3798179B9ACD5D479010A8A0F4B","n/a"
"d:\WINDOWS\system32\dpnet.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","C855BB26697A4C6027722435DF153720","758B0097B0ECA67626465FD833AA21D0F0EAAD3F","EA72C85B407CBF9A5438A650FA5FCD45E05D6A1F","7111189BC9C8E364C0637D2B63171BBF54164C53CD2A86546DBB995DBD38D40B","F33F86603589C4B8B33B90F1DF91BFBC44C4C49AD94C0F8F9429C49DE57CAF96","C2F3366C6092DD7960130FADB1E9C6E0"
"d:\WINDOWS\system32\dpnhpast.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay NAT Helper PAST","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","C9C07A74576B2143AAE86BF306A4D8A4","67AA1762D7F198D0492FADB4CD8D5CCBAA9D6B6F","C921D636FCF283255A5F23B886F4A973BF5A73DB","145080F107EBA2282D51E2D70A2A644F1567713F254E6C3DB20C95159937F7A3","273B27FCEEC53EFC515FC8D3E0CD830DFA9220C7B5AACB1F8A1CC7E8E5DAD27B","9958A5445844EAC0005D7B6BD2F8FC12"
"d:\WINDOWS\system32\dpnhupnp.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay NAT Helper UPnP","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","D651151C706B961CF375FFD33545DAF9","AC2C5E0BE5252219C5B3944A7FE6454B9A69934C","44B5FA57CEC3ADA4AEB88F74AEA3CB185D1DE4FD","39DE70449C3301DC8D06C43A69AC6C1A6029BAE94D50B54E16584B658D1970C3","1CDFF59B4E2431CAD00007FFBB7BDC3A0C656F362BA3FF628B7252709181F0FD","BA40E6145B14566151FE4009CCDE7E7F"
"d:\WINDOWS\system32\dpnlobby.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay8 Lobby","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","5AFA706ED6F4280A64BE47CB3CAFFA8F","D919B34E8A4F9318BC7D20A32F8BC4E668D4C907","EE8D5DDDCDE3FD095628DB419ECB905C66E42FB7","B52A4D173F5934C73A1BE271D21F9A433CC5A91790B8D17BE6CE9B850BC12A9A","FC3CB7559BC2C1E17C4DE6330F3D8C34C2584FBE7B7AF3D683228A3F0FBB9CDD","n/a"
"d:\WINDOWS\system32\dpnmodem.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Microsoft DirectPlay8 Modem Provider","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","21A41F107C6E0F0DE2E3F5DC7ECBF2B0","73B760145F376912D56DA7AE62BFB976E1290661","2B3E9596FA3D1885B6A9C09F10AF26EAC98894F6","A2B1EC1F7553F0B6DA731AC140D7EDBF55FE2F0D8D05CCABA2E302A1E0BFCEED","F4AD3843EA7605CC4029C14A98F92FB7C3B6A23E8DD7BBA04A1BA37644EE9718","A0C01F45446E8C196F6CA6A0BFFFFA38"
"d:\WINDOWS\system32\dpnsvr.exe","Unsigned","21:33 13/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay8 Server","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","7E51F5BC7016ACC4B7CA017A197D63FD","58AD34BDC320E2C35F01142E38FF7298941A3739","72D467FC785F7E416407D82237029BC64DE871E0","459554157CC03810888845E25317ACA01CECB676DC8D937B8DFA2E6BEEE68C74","84BC166FA7AE76BFEA34722AC00A4AF69B0984D8B41F3549AF3CCE89D1EABF68","314953E05A401564635E187D97C4EE14"
"d:\WINDOWS\system32\dpnwsock.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Microsoft DirectPlay8 Winsock Provider","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","DCF07242C89596BA9937D87A6A2F0693","D7CACF400E6D2B69BCDB5934DC584B00AC6070EC","69409414E73179FEB2065AC724BD2ED71AE26338","980EA435AFE3F465BAAB057E332B54750E4AABD7D667C6BEC724589BECEC48F1","F134B1269E4F313CAA84AB782F6AD2FAFD8E7A2387BA1EDB407C4EC1E66240B5","92910492D80EA2CA206010010E555CE9"
"d:\WINDOWS\system32\dpserial.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Microsoft DirectPlay Modem Service Provider","Microsoft(R) Windows (R) 2000 Operating System","5.00.2134.1","5.00.2134.1","32-bit","A0D2D0346FF2AE17775675DF1DAF9236","E6B6A6B8993D033044480CD375D6F7BA409774A1","6298A82557265405ECA97E7C440C8951CBB81EC7","0CEA20791196F2D9AB8FCA5A23DDE3E02FB9F558AFFD094397666A140146D4A6","01D682D73D50302248A97D389A8546D407C5CF31C8CEDC9D06C65D0AA70E2C5E","5FE1788327232C050E36BCAFF8D42A0F"
"d:\WINDOWS\system32\dpvacm.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay Voice ACM Provider","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","CFDADF2E10E0D024B102145143653C4F","D285CC7CA5859EC746D6B3BDDA03EEB80F751480","DB7633D5A84172A5FE4C3A906AF10DCE0D3C2DEA","0FDA8E76007278C1CA54E5AB3C3F9568372BAC0D7A640E3C313054E81D2EA805","610ABA07371A22ED9986405FC3DEF30FE3CDD46B668B3CB7FF0CB98E8370BCEE","4979489618BE55F82698F56C372411DB"
"d:\WINDOWS\system32\dpvoice.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay Voice","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","F4CDC0F3562B90216039BB8DC15CE5B2","F34D2D8F5EF4F8981F2501E8183BE704A50862FB","852E91E42A75327AEC0C616A3A61055A2A337F7D","8FA087F6654A967927863C91145DE1ADA670E2FC9D54EAD2BFB82A1740EA1117","8FB3E5047FE64CBED2A9A256D586828AD31F5A52D7C663336BD4CD9429CD27C7","4CD5BCD4603BAC98556FAA6D5FFD4CEB"
"d:\WINDOWS\system32\dpvsetup.exe","Unsigned","21:33 13/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay Voice Test","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","EA36B806E30D927F70E24EAF545CCC17","92AB07441979C65DDCDE4E1D9A96C7CB20C756A0","C82238C2B34F60AD3212B5D196F9773D9C513601","95A6810867C2F89926AC218A7AEF10F667FF686F831AF0AFB51DECF54757FC50","626DD52E7727113B0D25BA73D1743EDBDD7EA57C1FC31B678B22B1587A3E0EB1","2C6061D87998B06854DA5D86C2D6BDEC"
"d:\WINDOWS\system32\dpvvox.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Microsoft DirectPlay Voice Voxware Provider","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","1F08A3B80727A308CE545F98D66EE349","ACB04FA8B1FB1BF9073AD2F3878736DD0BE52E7C","A8DF9BFEE50EC1DEDBECA66D2E6AF544AEDB6363","47D877B95CA73991D886B85B21BBA201F9BE473AA914ABD253ECD61750D5B6DC","B5BCE7D8E17EE193F8C3E79807DF0C7E0F9083229EAE3F47F5AB071C12A85EBE","DFDCCB6C2E901C196CE154B4EDAF210C"
"d:\WINDOWS\system32\dpwsock.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Microsoft DirectPlay Local Net Service Provider","Microsoft(R) Windows (R) 2000 Operating System","5.00.2134.1","5.00.2134.1","32-bit","662CFE19D0E62B7BE883DDDD104A521D","C053C1A843EE70A3F76F9953D23BAF9B04BC5F4F","22E30C67BB673292169A436E3932C61F5E81144F","725194FF4AC5F52BDD5FEA566B8AC751CAA5AA08A25B9E0B1418D3E6F890F06A","D51921ECB13DC6D46088A09E8B68891931B071A6D6985D64BEB5F82527EE1F7E","7CC777F0DC7D774D0D8B0521921D8F69"
"d:\WINDOWS\system32\dpwsockx.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Internet TCP/IP and IPX Connection For DirectPlay","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","1A0DDD90BAECFF15EB3E38A29043A400","70B4432E4012CDD6BE1009F058D86CCFEEB91B3C","E09D9E9E9979B4324198F1C6D6EAFCD95F886D26","43688DC2DA82D0E77E0133A9C4D3931B2359D926A131D0AC9EE02DC8F5A3DB97","9A5707691822CD43E413EC40DE5C5BB37CBF509B9F6465BACD2A40091497880A","A530F7FFE324191C0336C0DF1AE66F61"
"d:\WINDOWS\system32\driverquery.exe","Unsigned","21:33 13/04/2008","n/a","Microsoft Corporation","Driver Query","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2111)","32-bit","E9F6BDB0D4578C4A27590FC6AA0713D3","27AAB72FB6861655110AF0327C420E94D7D65E79","99DC7D0C7B86AEB22AFD763BF9CFE8A726ACD59D","39B8E32CBC6F6D4AA3EBBA9AD3CC38661379150E05AF3F9230B7944F4DA640C1","21D42DADAA9C494F98682CACE09B69740F7087CD3A1EC1163E9476F842B6A624","EE4BD6FF50D524711713390790F36B1A"
